_time,src_ip,query_name
2025-08-02T08:12:00,192.168.1.10,google.com
2025-08-02T08:14:10,192.168.1.10,youtube.com
2025-08-02T08:19:50,192.168.1.10,wikipedia.org
2025-08-02T08:21:00,192.168.1.10,coursera.org
2025-08-02T08:21:10,192.168.1.20,ads.randomdomain.net
2025-08-02T08:21:40,192.168.1.20,popup.adsdomain.com
2025-08-02T08:22:20,192.168.1.20,tracker123.com

2025-08-02T08:22:30,192.168.1.50,aijr39rjfqp394urjfqnv.c2beacon1.com
2025-08-02T08:22:35,192.168.1.50,bvm2398ufjqpvnsldqwe.c2beacon1.com
2025-08-02T08:22:40,192.168.1.50,xmzqpwiurvmslekelzxc.c2beacon1.com
2025-08-02T08:22:45,192.168.1.50,kldjfiwerunvzxcmvnpq.c2beacon1.com
2025-08-02T08:22:50,192.168.1.50,qpwoeiruzncmxlaksdlf.c2beacon1.com
2025-08-02T08:22:55,192.168.1.50,zxcmvnqwoeiruzxcvbnm.c2beacon1.com
2025-08-02T08:23:00,192.168.1.50,vmzqpwoeiruzxmnalskd.c2beacon1.com

2025-08-02T08:23:05,192.168.1.60,amazon.com
2025-08-02T08:23:25,192.168.1.60,office365.com
2025-08-02T08:23:45,192.168.1.60,stackoverflow.com

2025-08-02T08:24:00,192.168.1.70,dns.google
2025-08-02T08:24:20,192.168.1.70,zoom.us
